id,latitude,longitude,track_id,time
17398,-10.93154309,-37.05902005,38017,2015/6/5 13:15
17399,-10.93101341,-37.05980562,38017,2015/6/5 13:16
17400,-10.93062142,-37.06039443,38017,2015/6/5 13:16
17401,-10.93044719,-37.06064367,38017,2015/6/5 13:16
17402,-10.93058766,-37.06077974,38017,2015/6/5 13:16
17403,-10.9307872,-37.06053828,38017,2015/6/5 13:16
17404,-10.93106665,-37.06007718,38017,2015/6/5 13:16
17405,-10.93131123,-37.05964794,38017,2015/6/5 13:16
17406,-10.93155978,-37.05924149,38017,2015/6/5 13:16
17407,-10.93179623,-37.05887377,38017,2015/6/5 13:16
17408,-10.93179322,-37.05888531,38017,2015/6/5 13:17
17409,-10.93179617,-37.05888415,38017,2015/6/5 13:17
17410,-10.93179614,-37.05888411,38017,2015/6/5 13:17
17411,-10.93179615,-37.05888412,38017,2015/6/5 13:17
17412,-10.93179625,-37.05888389,38017,2015/6/5 13:17
17413,-10.93179647,-37.05888362,38017,2015/6/5 13:17
17414,-10.93179658,-37.05888368,38017,2015/6/5 13:17
17415,-10.93181991,-37.05884994,38017,2015/6/5 13:17
17416,-10.93188539,-37.05874683,38017,2015/6/5 13:17
17417,-10.9319422,-37.0586689,38017,2015/6/5 13:18
17418,-10.93218665,-37.05868048,38017,2015/6/5 13:18
17419,-10.93274686,-37.05906509,38017,2015/6/5 13:18
17420,-10.93332669,-37.05946928,38017,2015/6/5 13:18
17421,-10.9339905,-37.05995206,38017,2015/6/5 13:18
17422,-10.93461211,-37.060356,38017,2015/6/5 13:18
17423,-10.93485915,-37.06062598,38017,2015/6/5 13:18
17424,-10.93444287,-37.06127508,38017,2015/6/5 13:18
17425,-10.93423202,-37.06159915,38017,2015/6/5 13:18
17426,-10.93422332,-37.06160851,38017,2015/6/5 13:19
17427,-10.93417648,-37.0616097,38017,2015/6/5 13:19
17428,-10.93423517,-37.06161324,38017,2015/6/5 13:19
17429,-10.93424122,-37.0616153,38017,2015/6/5 13:19
17430,-10.93423852,-37.06161555,38017,2015/6/5 13:19
17431,-10.93423829,-37.0616156,38017,2015/6/5 13:19
17432,-10.93423799,-37.06161565,38017,2015/6/5 13:19
17433,-10.93420393,-37.06167706,38017,2015/6/5 13:19
17434,-10.93411516,-37.0617856,38017,2015/6/5 13:20
17435,-10.9340711,-37.06183828,38017,2015/6/5 13:20
17436,-10.93407039,-37.06183729,38017,2015/6/5 13:20
17437,-10.93406676,-37.06183486,38017,2015/6/5 13:20
17438,-10.93406675,-37.06183482,38017,2015/6/5 13:20
17439,-10.93406665,-37.06183486,38017,2015/6/5 13:20
17440,-10.93406647,-37.0618349,38017,2015/6/5 13:20
17441,-10.93406642,-37.06183487,38017,2015/6/5 13:20
17442,-10.93406635,-37.06183486,38017,2015/6/5 13:20
17443,-10.93406626,-37.06183484,38017,2015/6/5 13:21
17444,-10.93406626,-37.06183479,38017,2015/6/5 13:21
17445,-10.9340663,-37.06183472,38017,2015/6/5 13:21
17446,-10.93406652,-37.0618346,38017,2015/6/5 13:21
17447,-10.93406653,-37.06183456,38017,2015/6/5 13:21
17448,-10.93406479,-37.06183744,38017,2015/6/5 13:21
17449,-10.93397464,-37.06194415,38017,2015/6/5 13:21
17450,-10.93390265,-37.06205382,38017,2015/6/5 13:21
17451,-10.93420778,-37.06236241,38017,2015/6/5 13:21
17452,-10.93432674,-37.06245338,38017,2015/6/5 13:22
17453,-10.93441661,-37.06250861,38017,2015/6/5 13:22
17454,-10.93452336,-37.06257341,38017,2015/6/5 13:22
17455,-10.93455908,-37.06259843,38017,2015/6/5 13:22
17456,-10.93455544,-37.06259785,38017,2015/6/5 13:22
17457,-10.93457069,-37.06260913,38017,2015/6/5 13:22
17458,-10.9346655,-37.06267468,38017,2015/6/5 13:22
17459,-10.93468119,-37.06268857,38017,2015/6/5 13:22
17460,-10.934682,-37.06269015,38017,2015/6/5 13:22
17461,-10.93468172,-37.06269033,38017,2015/6/5 13:22
17462,-10.93468171,-37.06269033,38017,2015/6/5 13:23
17463,-10.9346817,-37.06269036,38017,2015/6/5 13:23
17464,-10.93470111,-37.06270215,38017,2015/6/5 13:23
17465,-10.93479948,-37.06275855,38017,2015/6/5 13:23
17466,-10.93501489,-37.06283642,38017,2015/6/5 13:23
17467,-10.93517168,-37.06286142,38017,2015/6/5 13:23
17468,-10.93518937,-37.06284971,38017,2015/6/5 13:23
17469,-10.93518872,-37.0628438,38017,2015/6/5 13:23
17470,-10.93531503,-37.06284806,38017,2015/6/5 13:23
17471,-10.93540162,-37.06285533,38017,2015/6/5 13:24
17472,-10.93566352,-37.06288123,38017,2015/6/5 13:24
17473,-10.93588349,-37.06289594,38017,2015/6/5 13:24
17474,-10.93605734,-37.06291028,38017,2015/6/5 13:24
17475,-10.93611062,-37.06291192,38017,2015/6/5 13:24
17476,-10.93609669,-37.06291554,38017,2015/6/5 13:24
17477,-10.93609819,-37.06291595,38017,2015/6/5 13:24
17478,-10.93610757,-37.06291706,38017,2015/6/5 13:24
17479,-10.93614817,-37.06292045,38017,2015/6/5 13:24
17480,-10.93616453,-37.06291892,38017,2015/6/5 13:24
17481,-10.93616747,-37.06292353,38017,2015/6/5 13:25
17482,-10.9361682,-37.06292332,38017,2015/6/5 13:25
17483,-10.93616837,-37.06292342,38017,2015/6/5 13:25
17484,-10.93616857,-37.06292343,38017,2015/6/5 13:25
17485,-10.93629507,-37.0629262,38017,2015/6/5 13:25
17486,-10.93681789,-37.06297336,38017,2015/6/5 13:25
17487,-10.93722993,-37.06318512,38017,2015/6/5 13:25
17488,-10.93770425,-37.0634906,38017,2015/6/5 13:25
17489,-10.93788655,-37.06349882,38017,2015/6/5 13:25
17490,-10.93789728,-37.06350263,38017,2015/6/5 13:26
17491,-10.93789978,-37.06350326,38017,2015/6/5 13:26
17492,-10.93789979,-37.06350331,38017,2015/6/5 13:26
17493,-10.93789982,-37.06350335,38017,2015/6/5 13:26
17494,-10.93789982,-37.06350334,38017,2015/6/5 13:26
17495,-10.93803302,-37.06342762,38017,2015/6/5 13:26
17496,-10.93818309,-37.0632273,38017,2015/6/5 13:26
17497,-10.93848406,-37.06302776,38017,2015/6/5 13:26
17498,-10.93871778,-37.06299087,38017,2015/6/5 13:26
17499,-10.93894915,-37.06294573,38017,2015/6/5 13:27
17500,-10.9391242,-37.06291896,38017,2015/6/5 13:27
17501,-10.93935927,-37.06292033,38017,2015/6/5 13:27
17502,-10.93932551,-37.06295235,38017,2015/6/5 13:27
17503,-10.93932149,-37.06295799,38017,2015/6/5 13:27
17504,-10.93935051,-37.06298706,38017,2015/6/5 13:27
17505,-10.93945257,-37.06306236,38017,2015/6/5 13:27
17506,-10.93950726,-37.06319725,38017,2015/6/5 13:27
17507,-10.93953219,-37.06326302,38017,2015/6/5 13:27
17508,-10.93957366,-37.06324819,38017,2015/6/5 13:27
17509,-10.93965552,-37.06324131,38017,2015/6/5 13:28
17510,-10.93965325,-37.06325237,38017,2015/6/5 13:28
17511,-10.93962353,-37.06325334,38017,2015/6/5 13:28
17512,-10.93960498,-37.06326077,38017,2015/6/5 13:28
17513,-10.93956521,-37.06328931,38017,2015/6/5 13:28
17514,-10.93955126,-37.06330243,38017,2015/6/5 13:28
17515,-10.93955572,-37.06329923,38017,2015/6/5 13:28
17516,-10.93955108,-37.06330506,38017,2015/6/5 13:28
17517,-10.93955,-37.06330275,38017,2015/6/5 13:28
17518,-10.93954967,-37.06330287,38017,2015/6/5 13:29
17519,-10.93946531,-37.0633076,38017,2015/6/5 13:30
17520,-10.93941341,-37.06330753,38017,2015/6/5 13:30
17521,-10.93932172,-37.06336777,38017,2015/6/5 13:31
17522,-10.93924955,-37.06342366,38017,2015/6/5 13:31
17523,-10.93921963,-37.06345824,38017,2015/6/5 13:31
17524,-10.93921563,-37.06346286,38017,2015/6/5 13:31
17525,-10.29284478,-36.6063111,38018,2015/6/6 2:28
17526,-10.2928713,-36.60631572,38018,2015/6/6 2:28
17527,-10.29285896,-36.60631072,38018,2015/6/6 2:29
17528,-10.29286322,-36.60631231,38018,2015/6/6 2:29
17529,-10.29286657,-36.60631461,38018,2015/6/6 2:29
17530,-10.97357403,-37.06859447,38019,2015/6/9 4:06
17531,-10.97341241,-37.06842863,38019,2015/6/9 4:07
17532,-10.97339179,-37.06841102,38019,2015/6/9 4:07
17533,-10.97322907,-37.0683224,38019,2015/6/9 4:07
17534,-10.97298009,-37.06811313,38019,2015/6/9 4:07
17535,-10.97258133,-37.06776971,38019,2015/6/9 4:07
17536,-10.97220171,-37.06745867,38019,2015/6/9 4:07
17537,-10.97187541,-37.06720143,38019,2015/6/9 4:07
17538,-10.97148215,-37.06685901,38019,2015/6/9 4:07
17539,-10.97121323,-37.06665932,38019,2015/6/9 4:08
17540,-10.97077533,-37.0662958,38019,2015/6/9 4:08
17541,-10.97069709,-37.06627361,38019,2015/6/9 4:08
17542,-10.97049478,-37.0664929,38019,2015/6/9 4:08
17543,-10.97014263,-37.06695133,38019,2015/6/9 4:08
17544,-10.97012315,-37.06698291,38019,2015/6/9 4:08
17545,-10.96999318,-37.06692273,38019,2015/6/9 4:08
17546,-10.96976018,-37.0667253,38019,2015/6/9 4:08
17547,-10.96954488,-37.06655515,38019,2015/6/9 4:08
17548,-10.96912268,-37.06618205,38019,2015/6/9 4:09
17549,-10.96886067,-37.06590996,38019,2015/6/9 4:09
17550,-10.96839457,-37.06549673,38019,2015/6/9 4:09
17551,-10.96800036,-37.06529542,38019,2015/6/9 4:09
17552,-10.96747865,-37.06503068,38019,2015/6/9 4:09
17553,-10.96684055,-37.06488037,38019,2015/6/9 4:09
17554,-10.96614873,-37.06612652,38019,2015/6/9 4:09
17555,-10.96594496,-37.06688872,38019,2015/6/9 4:09
17556,-10.9656344,-37.06806444,38019,2015/6/9 4:10
17557,-10.96489786,-37.06881933,38019,2015/6/9 4:10
17558,-10.96378459,-37.06887621,38019,2015/6/9 4:10
17559,-10.96320712,-37.06893345,38019,2015/6/9 4:10
17560,-10.96286477,-37.06893878,38019,2015/6/9 4:10
17561,-10.96254649,-37.06894221,38019,2015/6/9 4:10
17562,-10.96241822,-37.06896177,38019,2015/6/9 4:10
17563,-10.96238768,-37.06896051,38019,2015/6/9 4:10
17564,-10.96208612,-37.06898924,38019,2015/6/9 4:11
17565,-10.96190212,-37.06899529,38019,2015/6/9 4:11
17566,-10.96174748,-37.06899688,38019,2015/6/9 4:11
17567,-10.96172456,-37.06899648,38019,2015/6/9 4:11
17568,-10.96173004,-37.06899785,38019,2015/6/9 4:11
17569,-10.96165097,-37.06899923,38019,2015/6/9 4:11
17570,-10.96156428,-37.06900426,38019,2015/6/9 4:11
17571,-10.96139427,-37.06901288,38019,2015/6/9 4:11
17572,-10.96119705,-37.06902492,38019,2015/6/9 4:11
17573,-10.96084333,-37.06903254,38019,2015/6/9 4:12
17574,-10.96062356,-37.06903577,38019,2015/6/9 4:12
17575,-10.96044537,-37.06905976,38019,2015/6/9 4:12
17576,-10.96003254,-37.06909007,38019,2015/6/9 4:12
17577,-10.95978706,-37.06913774,38019,2015/6/9 4:12
17578,-10.95967839,-37.06917266,38019,2015/6/9 4:12
17579,-10.9596387,-37.06917554,38019,2015/6/9 4:12
17580,-10.9596359,-37.06917799,38019,2015/6/9 4:12
17581,-10.95963595,-37.06917834,38019,2015/6/9 4:12
17582,-10.95949098,-37.06920593,38019,2015/6/9 4:13
17583,-10.95927476,-37.06922361,38019,2015/6/9 4:13
17584,-10.95911969,-37.06923002,38019,2015/6/9 4:13
17585,-10.95902414,-37.06923411,38019,2015/6/9 4:13
17586,-10.95902613,-37.06923069,38019,2015/6/9 4:13
17587,-10.95902614,-37.069229,38019,2015/6/9 4:13
17588,-10.95897208,-37.06923067,38019,2015/6/9 4:13
17589,-10.95870775,-37.06923784,38019,2015/6/9 4:13
17590,-10.95848585,-37.06924618,38019,2015/6/9 4:13
17591,-10.95822927,-37.06926608,38019,2015/6/9 4:13
17592,-10.95797143,-37.06928988,38019,2015/6/9 4:14
17593,-10.95775759,-37.06929701,38019,2015/6/9 4:14
17594,-10.9577488,-37.06929949,38019,2015/6/9 4:14
17595,-10.95775129,-37.0693018,38019,2015/6/9 4:14
17596,-10.95756828,-37.0693117,38019,2015/6/9 4:14
17597,-10.95722935,-37.06931363,38019,2015/6/9 4:14
17598,-10.95708078,-37.06932358,38019,2015/6/9 4:14
17599,-10.9568314,-37.06933541,38019,2015/6/9 4:14
17600,-10.95653227,-37.06935003,38019,2015/6/9 4:14
17601,-10.95625518,-37.06935858,38019,2015/6/9 4:15
17602,-10.95597891,-37.06933918,38019,2015/6/9 4:15
17603,-10.955611,-37.06925792,38019,2015/6/9 4:15
17604,-10.95524846,-37.06908352,38019,2015/6/9 4:15
17605,-10.9550712,-37.068994,38019,2015/6/9 4:15
17606,-10.95491732,-37.06890536,38019,2015/6/9 4:15
17607,-10.95474506,-37.0688141,38019,2015/6/9 4:15
17608,-10.9545312,-37.06869657,38019,2015/6/9 4:15
17609,-10.95424031,-37.06853944,38019,2015/6/9 4:16
17610,-10.95270482,-37.06771733,38019,2015/6/9 4:16
17611,-10.95231331,-37.06750693,38019,2015/6/9 4:16
17612,-10.95204717,-37.0673737,38019,2015/6/9 4:16
17613,-10.95160159,-37.06714454,38019,2015/6/9 4:16
17614,-10.95096135,-37.0667803,38019,2015/6/9 4:16
17615,-10.95070177,-37.06651592,38019,2015/6/9 4:16
17616,-10.95050015,-37.06633966,38019,2015/6/9 4:16
17617,-10.95049587,-37.06632349,38019,2015/6/9 4:16
17618,-10.95049014,-37.06632547,38019,2015/6/9 4:17
17619,-10.95042575,-37.06628407,38019,2015/6/9 4:17
17620,-10.95038317,-37.06622807,38019,2015/6/9 4:17
17621,-10.95034248,-37.06618147,38019,2015/6/9 4:17
17622,-10.95033354,-37.06618253,38019,2015/6/9 4:17
17623,-10.9503185,-37.06616571,38019,2015/6/9 4:17
17624,-10.95031566,-37.06615971,38019,2015/6/9 4:17
17625,-10.95029949,-37.06614949,38019,2015/6/9 4:17
17626,-10.95023537,-37.06609557,38019,2015/6/9 4:18
17627,-10.9502734,-37.06625593,38019,2015/6/9 4:18
17628,-10.95061149,-37.06660491,38019,2015/6/9 4:18
17629,-10.95091129,-37.06708215,38019,2015/6/9 4:18
17630,-10.95069771,-37.06777144,38019,2015/6/9 4:18
17631,-10.95045482,-37.06864279,38019,2015/6/9 4:18
17632,-10.95011816,-37.06948568,38019,2015/6/9 4:18
17633,-10.94984526,-37.07000856,38019,2015/6/9 4:18
17634,-10.9494161,-37.07067074,38019,2015/6/9 4:18
17635,-10.94882735,-37.07139195,38019,2015/6/9 4:19
17636,-10.94825435,-37.07190764,38019,2015/6/9 4:19
17637,-10.9476397,-37.07228832,38019,2015/6/9 4:19
17638,-10.94685777,-37.07222501,38019,2015/6/9 4:19
17639,-10.94667742,-37.07205565,38019,2015/6/9 4:19
17640,-10.94649102,-37.07184847,38019,2015/6/9 4:19
17641,-10.94640636,-37.07174824,38019,2015/6/9 4:19
17642,-10.94617597,-37.07147787,38019,2015/6/9 4:19
17643,-10.94607784,-37.07138601,38019,2015/6/9 4:19
17644,-10.94598832,-37.07129251,38019,2015/6/9 4:19
17645,-10.94578043,-37.07105387,38019,2015/6/9 4:20
17646,-10.94554196,-37.070787,38019,2015/6/9 4:20
17647,-10.94514009,-37.07032802,38019,2015/6/9 4:20
17648,-10.94480263,-37.06991993,38019,2015/6/9 4:20
17649,-10.94455404,-37.0696397,38019,2015/6/9 4:20
17650,-10.94424019,-37.06917614,38019,2015/6/9 4:20
17651,-10.94431188,-37.06898286,38019,2015/6/9 4:20
17652,-10.9444206,-37.06880682,38019,2015/6/9 4:21
17653,-10.94442204,-37.06881383,38019,2015/6/9 4:21
17654,-10.94438593,-37.06885005,38019,2015/6/9 4:21
17655,-10.94434076,-37.06887669,38019,2015/6/9 4:21
17656,-10.94430384,-37.06896376,38019,2015/6/9 4:21
17657,-10.94420094,-37.06896547,38019,2015/6/9 4:21
17658,-10.94410094,-37.06885865,38019,2015/6/9 4:21
17659,-10.94402588,-37.06877478,38019,2015/6/9 4:21
17660,-10.94399357,-37.06872736,38019,2015/6/9 4:22
17661,-10.94394627,-37.0686817,38019,2015/6/9 4:22
17662,-10.94390467,-37.06863971,38019,2015/6/9 4:22
17663,-10.94385609,-37.06858452,38019,2015/6/9 4:22
17664,-10.94381821,-37.06854372,38019,2015/6/9 4:22
17665,-10.94377485,-37.06848453,38019,2015/6/9 4:22
17666,-10.94378319,-37.06846098,38019,2015/6/9 4:22
17667,-10.94380366,-37.06846389,38019,2015/6/9 4:22
17668,-10.94380388,-37.06846229,38019,2015/6/9 4:22
17669,-10.94380409,-37.06846329,38019,2015/6/9 4:22
17670,-10.94381001,-37.06847369,38019,2015/6/9 4:23
17671,-10.94384427,-37.06849981,38019,2015/6/9 4:23
17672,-10.94385148,-37.06848939,38019,2015/6/9 4:23
17673,-10.94384623,-37.06848661,38019,2015/6/9 4:23
17674,-10.94384261,-37.0684882,38019,2015/6/9 4:23
17675,-10.9438424,-37.06849046,38019,2015/6/9 4:23
17676,-10.94384195,-37.06849508,38019,2015/6/9 4:23
17677,-10.94384251,-37.06850638,38019,2015/6/9 4:23
17678,-10.94385254,-37.06851186,38019,2015/6/9 4:23
17679,-10.94385528,-37.06850912,38019,2015/6/9 4:24
17680,-10.94385471,-37.06851049,38019,2015/6/9 4:24
17681,-10.9438546,-37.06852009,38019,2015/6/9 4:24
17682,-10.94385501,-37.06852428,38019,2015/6/9 4:24
17683,-10.94383127,-37.06853504,38019,2015/6/9 4:24
17684,-10.94383556,-37.06854303,38019,2015/6/9 4:24
17685,-10.94383359,-37.06854471,38019,2015/6/9 4:24
17686,-10.94386234,-37.06855095,38019,2015/6/9 4:24
17687,-10.94389486,-37.06856073,38019,2015/6/9 4:24
17688,-10.94397079,-37.06862074,38019,2015/6/9 4:25
17689,-10.94399995,-37.06864976,38019,2015/6/9 4:25
17690,-10.94405067,-37.06863853,38019,2015/6/9 4:25
17691,-10.94408125,-37.06866698,38019,2015/6/9 4:25
17692,-10.9440046,-37.06840831,38019,2015/6/9 4:25
17693,-10.9441932,-37.06851943,38019,2015/6/9 4:25
17694,-10.94417664,-37.06855916,38019,2015/6/9 4:25
17695,-10.94412994,-37.06860589,38019,2015/6/9 4:25
17696,-10.94417619,-37.06861766,38019,2015/6/9 4:26
17697,-10.94422577,-37.06863554,38019,2015/6/9 4:26
17698,-10.94422624,-37.06864075,38019,2015/6/9 4:26
17699,-10.94423069,-37.06864327,38019,2015/6/9 4:26
17700,-10.94423343,-37.06864398,38019,2015/6/9 4:26
17701,-10.94423701,-37.06864922,38019,2015/6/9 4:26
17702,-10.94423551,-37.06864915,38019,2015/6/9 4:26
17703,-10.9442371,-37.06864593,38019,2015/6/9 4:26
17704,-10.94423845,-37.06864417,38019,2015/6/9 4:27
17705,-10.94423969,-37.06864328,38019,2015/6/9 4:27
17706,-10.94424,-37.06864237,38019,2015/6/9 4:27
17707,-10.94423983,-37.06864199,38019,2015/6/9 4:27
17708,-10.94424093,-37.06864314,38019,2015/6/9 4:27
17709,-10.9442411,-37.06864322,38019,2015/6/9 4:27
17710,-10.94424145,-37.0686439,38019,2015/6/9 4:27
17711,-10.94424008,-37.06864181,38019,2015/6/9 4:27
17712,-10.94424,-37.06864167,38019,2015/6/9 4:27
17713,-10.94423982,-37.06864146,38019,2015/6/9 4:28
17714,-10.94423965,-37.06864148,38019,2015/6/9 4:28
17715,-10.9442399,-37.06864094,38019,2015/6/9 4:28
17716,-10.94423992,-37.06864098,38019,2015/6/9 4:28
17717,-10.94423985,-37.06864074,38019,2015/6/9 4:28
17718,-10.94423989,-37.06864069,38019,2015/6/9 4:28
17719,-10.9442399,-37.06864035,38019,2015/6/9 4:28
17720,-10.94423987,-37.06864009,38019,2015/6/9 4:28
17721,-10.94424014,-37.06863994,38019,2015/6/9 4:28
17722,-10.94424003,-37.06864004,38019,2015/6/9 4:29
17723,-10.94424005,-37.06864004,38019,2015/6/9 4:29
17724,-10.94423999,-37.06864002,38019,2015/6/9 4:29
17725,-10.94423866,-37.06864022,38019,2015/6/9 4:29
17726,-10.94423825,-37.06864017,38019,2015/6/9 4:29
17727,-10.94423814,-37.06864008,38019,2015/6/9 4:29
17728,-10.94423808,-37.06863983,38019,2015/6/9 4:29
17729,-10.94423802,-37.0686397,38019,2015/6/9 4:29
17730,-10.94423797,-37.06863951,38019,2015/6/9 4:29
17731,-10.94423792,-37.06863941,38019,2015/6/9 4:29
17732,-10.94423821,-37.06863908,38019,2015/6/9 4:30
17733,-10.9442384,-37.06863877,38019,2015/6/9 4:30
17734,-10.94423831,-37.06863855,38019,2015/6/9 4:30
17735,-10.94423838,-37.06863858,38019,2015/6/9 4:30
17736,-10.94423833,-37.06863838,38019,2015/6/9 4:30
17737,-10.94423832,-37.06863816,38019,2015/6/9 4:30
17738,-10.94423829,-37.06863764,38019,2015/6/9 4:30
17739,-10.94423815,-37.0686374,38019,2015/6/9 4:30
17740,-10.94423808,-37.06863739,38019,2015/6/9 4:30
17741,-10.94423799,-37.06863726,38019,2015/6/9 4:30
17742,-10.94423786,-37.06863687,38019,2015/6/9 4:31
17743,-10.94423768,-37.06863667,38019,2015/6/9 4:31
17744,-10.94423772,-37.06863671,38019,2015/6/9 4:31
17745,-10.94423766,-37.06863664,38019,2015/6/9 4:31
17746,-10.94423757,-37.06863656,38019,2015/6/9 4:31
17747,-10.9442376,-37.06863606,38019,2015/6/9 4:31
17748,-10.94423769,-37.06863588,38019,2015/6/9 4:31
17749,-10.94423773,-37.06863588,38019,2015/6/9 4:31
17750,-10.94423761,-37.06863598,38019,2015/6/9 4:31
17751,-10.94423763,-37.06863602,38019,2015/6/9 4:32
17752,-10.94423759,-37.06863609,38019,2015/6/9 4:32
17753,-10.94423752,-37.0686361,38019,2015/6/9 4:32
17754,-10.94423749,-37.06863612,38019,2015/6/9 4:32
17755,-10.94423755,-37.06863616,38019,2015/6/9 4:32
17756,-10.94423756,-37.06863617,38019,2015/6/9 4:32
17757,-10.94423763,-37.06863614,38019,2015/6/9 4:32
17758,-10.94423757,-37.06863605,38019,2015/6/9 4:32
17759,-10.94423758,-37.06863605,38019,2015/6/9 4:32
17760,-10.94423756,-37.06863602,38019,2015/6/9 4:33
17761,-10.94423764,-37.06863601,38019,2015/6/9 4:33
17762,-10.9442376,-37.06863599,38019,2015/6/9 4:33
17763,-10.94423762,-37.06863601,38019,2015/6/9 4:33
17764,-10.94423758,-37.06863596,38019,2015/6/9 4:33
17765,-10.94423764,-37.06863604,38019,2015/6/9 4:33
17766,-10.94423759,-37.0686361,38019,2015/6/9 4:33
17767,-10.94423751,-37.06863599,38019,2015/6/9 4:33
17768,-10.94423748,-37.06863589,38019,2015/6/9 4:33
17769,-10.94423735,-37.06863585,38019,2015/6/9 4:34
17770,-10.94423735,-37.06863579,38019,2015/6/9 4:34
17771,-10.94423744,-37.06863582,38019,2015/6/9 4:34
17772,-10.94423746,-37.06863582,38019,2015/6/9 4:34
17773,-10.94423744,-37.0686358,38019,2015/6/9 4:34
17774,-10.9442375,-37.06863576,38019,2015/6/9 4:34
17775,-10.94423741,-37.06863571,38019,2015/6/9 4:34
17776,-10.94423728,-37.0686356,38019,2015/6/9 4:34
17777,-10.94423726,-37.06863547,38019,2015/6/9 4:34
17778,-10.9442376,-37.06863541,38019,2015/6/9 4:35
17779,-10.94423769,-37.06863537,38019,2015/6/9 4:35
17780,-10.94423769,-37.06863526,38019,2015/6/9 4:35
17781,-10.94423766,-37.0686352,38019,2015/6/9 4:35
17782,-10.94423747,-37.06863502,38019,2015/6/9 4:35
17783,-10.94423713,-37.06863468,38019,2015/6/9 4:35
17784,-10.94423701,-37.06863455,38019,2015/6/9 4:35
17785,-10.94423689,-37.06863443,38019,2015/6/9 4:35
17786,-10.94423692,-37.06863445,38019,2015/6/9 4:35
17787,-10.94423684,-37.06863437,38019,2015/6/9 4:36
17788,-10.94423675,-37.06863427,38019,2015/6/9 4:36
17789,-10.94423668,-37.06863421,38019,2015/6/9 4:36
17790,-10.94423664,-37.0686342,38019,2015/6/9 4:36
17791,-10.94423661,-37.06863417,38019,2015/6/9 4:36
17792,-10.94423648,-37.06863401,38019,2015/6/9 4:36
17793,-10.94423652,-37.06863406,38019,2015/6/9 4:36
17794,-10.94423645,-37.06863398,38019,2015/6/9 4:36
17795,-10.94423634,-37.06863389,38019,2015/6/9 4:36
17796,-10.94423622,-37.06863372,38019,2015/6/9 4:36
17797,-10.94423607,-37.06863345,38019,2015/6/9 4:37
17798,-10.9442358,-37.06863316,38019,2015/6/9 4:37
17799,-10.94423579,-37.06863315,38019,2015/6/9 4:37
17800,-10.94423572,-37.06863313,38019,2015/6/9 4:37
17801,-10.92495593,-37.1036172,38020,2015/6/10 13:51
17802,-10.92495593,-37.1036172,38021,2015/6/10 13:51
17803,-10.92487487,-37.10366993,38020,2015/6/10 13:51
17804,-10.92487487,-37.10366993,38021,2015/6/10 13:51
17805,-10.92489332,-37.10369244,38020,2015/6/10 13:51
17806,-10.92489332,-37.10369244,38021,2015/6/10 13:51
17807,-10.92490245,-37.103703,38020,2015/6/10 13:51
17808,-10.92490245,-37.103703,38021,2015/6/10 13:51
17809,-10.92490313,-37.10369957,38020,2015/6/10 13:51
17810,-10.92490313,-37.10369957,38021,2015/6/10 13:51
17811,-10.92490114,-37.10369874,38020,2015/6/10 13:51
17812,-10.92490114,-37.10369874,38021,2015/6/10 13:51
17813,-10.92483331,-37.10367806,38020,2015/6/10 13:52
17814,-10.92483331,-37.10367806,38021,2015/6/10 13:52
17815,-10.92461333,-37.10366835,38020,2015/6/10 13:52
17816,-10.92461333,-37.10366835,38021,2015/6/10 13:52
17817,-10.92433775,-37.10363376,38020,2015/6/10 13:52
17818,-10.92433775,-37.10363376,38021,2015/6/10 13:52
17819,-10.92421781,-37.10329967,38020,2015/6/10 13:52
17820,-10.92421781,-37.10329967,38021,2015/6/10 13:52
17821,-10.92403614,-37.10302186,38020,2015/6/10 13:52
17822,-10.92403614,-37.10302186,38021,2015/6/10 13:52
17823,-10.92397543,-37.1029241,38020,2015/6/10 13:52
17824,-10.92397543,-37.1029241,38021,2015/6/10 13:52
17825,-10.92355261,-37.10260284,38020,2015/6/10 13:52
17826,-10.92355261,-37.10260284,38021,2015/6/10 13:52
17827,-10.92314317,-37.10263111,38020,2015/6/10 13:52
17828,-10.92314317,-37.10263111,38021,2015/6/10 13:52
17829,-10.92267717,-37.10265224,38020,2015/6/10 13:52
17830,-10.92267717,-37.10265224,38021,2015/6/10 13:52
17831,-10.92238304,-37.10264164,38020,2015/6/10 13:52
17832,-10.92238304,-37.10264164,38021,2015/6/10 13:52
17833,-10.92224135,-37.1025633,38020,2015/6/10 13:53
17834,-10.92224135,-37.1025633,38021,2015/6/10 13:53
17835,-10.92219178,-37.10206353,38020,2015/6/10 13:53
17836,-10.92219178,-37.10206353,38021,2015/6/10 13:53
17837,-10.92218813,-37.10110886,38020,2015/6/10 13:53
17838,-10.92218813,-37.10110886,38021,2015/6/10 13:53
17839,-10.92222751,-37.10065654,38020,2015/6/10 13:53
17840,-10.92222751,-37.10065654,38021,2015/6/10 13:53
17841,-10.92269435,-37.09996517,38020,2015/6/10 13:53
17842,-10.92269435,-37.09996517,38021,2015/6/10 13:53
17843,-10.92270155,-37.099829,38020,2015/6/10 13:53
17844,-10.92270155,-37.099829,38021,2015/6/10 13:53
17845,-10.9222859,-37.09982008,38020,2015/6/10 13:53
17846,-10.9222859,-37.09982008,38021,2015/6/10 13:53
17847,-10.9219799,-37.09938391,38020,2015/6/10 13:54
17848,-10.9219799,-37.09938391,38021,2015/6/10 13:54
